5.906	14.701
15.789	23.340
21.600	24.046
23.763	26.721
24.519	27.597
26.161	31.482
24.552	31.544
29.744	33.963
27.631	35.297
31.604	38.402
33.920	38.613
36.159	40.305
40.248	42.936
43.808	50.159
48.156	53.179
46.570	54.245
49.131	55.278
59.543	66.896
61.409	68.473
61.603	69.124
60.703	69.707
73.223	79.493
74.725	80.766
74.935	81.878
75.663	84.575
77.092	84.856
73.614	85.125
84.774	86.153
83.563	88.394
96.809	104.119
99.417	104.824
98.047	105.429
103.545	107.513
96.725	108.364
112.627	118.382
111.527	120.918
114.246	121.299
115.145	122.140
119.759	123.762
122.664	125.828
125.511	129.253
122.867	135.143
130.047	136.880
131.877	137.035
136.338	138.113
130.140	139.825
149.121	155.194
151.626	157.501
151.740	157.878
154.025	158.064
153.429	160.340
157.536	161.237
156.843	162.157
158.003	162.816
160.500	164.832
160.198	165.917
164.254	169.589
172.275	178.272
180.476	190.424
181.818	190.615
184.406	190.923
187.505	193.417
189.546	193.789
191.365	193.975
191.390	195.928
193.222	196.881
194.835	197.603
191.591	199.147
197.578	199.915
195.423	201.804
200.190	206.908
203.836	207.829
204.881	209.435
206.362	211.366
211.306	212.671
213.833	221.020
217.336	223.311
219.377	228.163
228.085	233.393
224.441	233.450
233.833	240.177
234.483	243.147
235.496	244.215
241.959	244.809
237.342	245.551
239.286	248.077
248.985	254.712
246.842	255.334
256.986	265.399
263.983	267.276
260.658	267.682
261.220	273.603
266.343	274.621
270.462	277.086
275.156	280.599
276.596	282.511
279.478	283.145
276.170	283.278
279.502	284.932
283.942	287.832
285.934	291.363
302.647	309.152
315.205	323.378
314.469	323.519
320.625	330.155
325.412	331.735
329.238	332.842
326.182	333.435
340.037	348.641
346.066	351.190
344.082	351.594
347.839	352.378
343.795	353.948
347.841	355.237
360.710	372.434
366.712	373.190
370.068	373.618
367.412	374.860
371.893	376.611
373.164	376.889
375.317	382.859
377.694	386.357
383.002	387.586
382.817	389.467
385.666	390.103
387.667	394.362
388.167	395.202
388.616	396.765
391.518	400.188
397.646	400.672
397.741	404.206
399.337	404.839
405.345	412.464
408.504	413.604
407.195	416.571
414.464	417.505
409.431	417.638
409.982	418.117
412.306	418.220
416.709	418.495
409.290	420.504
417.724	422.663
423.455	428.953
428.818	431.332
430.608	432.352
434.585	441.374
438.958	442.798
440.269	444.930
440.827	445.119
441.660	447.147
442.433	448.240
443.875	448.415
443.854	448.821
444.817	449.356
447.017	450.226
448.589	451.421
450.757	457.138
454.607	460.892
463.382	469.757
462.255	470.222
466.131	471.594
468.818	472.550
469.492	473.098
472.585	474.815
470.947	474.845
469.411	474.853
464.283	474.884
470.144	475.445
475.433	477.254
