7.534	15.310
6.382	16.597
12.901	19.158
12.453	19.186
15.483	20.369
19.190	21.590
12.575	21.635
17.640	21.859
20.357	22.916
24.788	31.065
23.141	31.079
28.592	31.936
30.677	36.820
33.148	39.033
36.110	40.296
49.332	57.058
54.230	60.559
55.753	61.475
61.723	70.221
66.683	73.292
66.843	74.163
70.466	76.979
75.096	79.900
78.905	83.742
82.433	85.718
84.658	90.216
85.039	97.899
94.072	101.407
99.855	104.047
95.547	104.131
96.246	108.171
114.573	121.304
115.417	122.829
118.596	123.192
121.206	123.926
124.816	132.228
132.731	143.383
134.806	144.696
133.970	145.176
140.198	146.539
136.277	147.700
145.366	147.959
143.877	148.410
158.352	165.022
164.933	168.051
161.400	168.353
160.062	168.382
166.631	170.308
165.179	174.135
170.841	176.045
174.975	181.072
175.929	183.381
176.530	183.522
183.307	185.940
178.350	186.314
183.905	187.865
185.054	188.609
179.515	193.384
190.367	195.305
193.094	198.412
199.280	208.432
210.003	215.908
215.754	222.700
215.184	222.846
218.507	222.866
221.833	225.832
220.354	227.925
225.703	228.195
230.698	236.373
233.983	238.434
237.878	240.014
238.051	241.199
234.411	241.812
238.663	244.797
246.056	255.278
247.540	255.999
247.998	256.298
251.274	258.007
255.597	258.026
254.769	258.291
255.718	259.028
251.784	259.868
264.825	270.604
265.021	271.880
268.269	273.405
267.076	275.286
271.351	275.929
276.668	284.780
279.313	285.718
282.197	288.601
281.841	290.230
285.738	290.402
288.318	290.912
286.392	292.902
288.424	293.574
289.507	295.328
295.187	298.514
297.523	302.924
299.783	306.118
301.094	307.775
306.126	308.294
307.433	310.838
307.050	312.262
309.797	313.061
310.686	315.060
314.948	316.505
315.513	317.684
319.882	327.451
322.558	328.270
325.033	329.656
328.185	330.487
322.679	330.930
336.148	344.429
340.553	348.424
344.519	349.448
346.482	351.077
346.607	352.353
351.457	354.211
351.496	355.905
353.778	359.211
356.168	361.185
356.696	362.701
359.139	362.952
356.510	363.899
361.037	365.539
362.062	366.389
365.428	367.863
365.049	367.912
365.462	368.339
362.178	368.368
367.981	369.169
366.387	369.579
368.179	371.391
367.413	372.753
372.495	373.732
373.958	382.563
376.884	385.503
377.725	385.608
383.182	386.342
374.764	388.945
385.069	390.774
387.858	393.746
398.185	404.442
400.164	407.517
399.437	407.838
411.163	417.496
413.690	420.422
425.118	433.258
435.013	444.608
438.501	445.529
438.557	446.759
444.426	447.543
441.269	448.088
442.485	448.667
442.089	449.979
448.582	450.621
443.788	452.606
456.432	463.370
456.355	464.351
457.277	465.168
458.600	465.568
458.161	466.991
468.059	474.316
470.238	475.652
469.461	476.060
467.246	476.243
469.317	476.821
476.364	479.028
485.896	492.989
488.945	495.381
489.951	496.231
495.836	498.053
496.317	502.080
490.126	502.873
499.485	502.877
497.215	502.988
500.316	504.902
505.636	512.147
509.524	516.386
507.629	517.333
516.257	518.724
524.099	530.061
523.309	532.028
528.225	533.643
524.153	533.735
527.323	534.102
528.558	535.657
528.266	536.474
531.139	536.597
530.109	537.197
535.043	539.231
536.781	541.270
530.476	541.478
537.125	545.093
537.818	547.165
545.426	549.313
545.449	550.332
548.383	552.360
551.339	554.011
554.597	560.429
557.063	561.968
561.448	564.686
566.377	573.306
569.351	574.418
569.917	575.403
574.576	577.095
573.618	577.775
582.251	588.529
579.838	591.326
582.505	591.625
589.415	592.004
591.189	600.017
599.369	601.517
599.487	604.140
603.839	606.495
603.961	607.567
599.812	608.680
605.677	609.413
612.068	617.810
612.669	619.324
610.515	619.684
617.967	619.955
619.262	620.655
619.960	622.193
618.291	623.159
621.744	626.704
622.844	627.939
629.695	638.408
637.590	641.817
634.095	643.028
638.021	644.510
640.725	646.884
646.174	649.455
653.528	662.229
656.629	663.362
657.485	663.675
658.411	664.474
661.294	667.167
664.977	668.363
666.019	670.145
669.256	671.318
671.274	673.546
679.611	685.610
676.326	687.869
686.495	692.117
692.091	693.402
686.860	693.470
700.553	706.277
702.988	708.959
703.098	709.914
706.368	710.132
708.224	711.779
703.000	711.973
704.617	714.021
711.492	716.429
715.510	718.786
720.421	730.645
725.789	732.263
724.363	732.562
721.636	734.407
731.849	734.835
729.481	737.796
734.430	741.175
735.832	741.284
738.707	746.364
744.488	747.580
747.501	749.509
747.895	752.064
748.160	754.459
752.649	755.533
751.393	755.756
753.729	759.977
760.036	762.526
765.735	776.387
774.604	777.928
770.415	778.155
777.213	779.671
771.679	782.319
777.981	783.881
780.526	784.282
797.130	804.798
803.819	807.127
797.284	807.901
798.059	808.013
805.680	809.058
806.774	809.468
805.494	810.641
799.207	812.860
811.846	816.088
815.677	820.257
816.611	822.192
820.338	823.703
821.438	826.428
821.911	829.293
834.754	841.986
833.887	842.168
837.434	845.053
844.565	846.473
849.098	854.656
847.508	855.475
850.930	858.147
850.688	859.022
850.544	859.770
852.641	864.315
859.942	866.222
860.701	866.233
866.505	874.509
871.741	877.537
871.194	880.210
872.811	880.460
874.409	883.397
880.012	886.414
882.885	887.431
887.861	896.117
892.320	898.299
889.825	899.867
894.902	900.695
897.654	901.605
900.102	902.396
894.049	902.849
905.875	911.923
913.259	921.447
915.699	923.348
920.505	924.041
919.083	924.448
923.729	925.101
941.805	951.976
949.862	954.557
950.297	956.870
958.362	964.497
958.249	965.734
960.034	965.977
958.994	966.778
958.435	970.980
971.985	980.224
980.194	982.931
984.319	992.078
987.106	995.142
997.021	1005.493
1000.137	1007.633
999.452	1008.064
1000.547	1008.845
1006.810	1009.214
1004.669	1010.197
1011.669	1021.698
1016.180	1023.091
1019.350	1025.830
1023.634	1030.271
1026.963	1034.199
1033.628	1035.103
1028.563	1036.663
1040.701	1046.278
1044.994	1047.284
1045.251	1054.413
1053.792	1055.651
1055.644	1058.420
1061.836	1068.642
1062.090	1070.668
1070.045	1074.088
1071.125	1076.806
1072.687	1077.609
1076.263	1079.485
1075.991	1079.739
1076.929	1081.397
1080.818	1082.416
1081.140	1085.331
1079.428	1085.953
1081.169	1089.287
1087.639	1090.142
1090.790	1097.575
1091.908	1098.773
1098.114	1100.622
1107.880	1114.578
1108.123	1115.465
1108.985	1117.587
1111.140	1118.883
1118.380	1120.303
1119.138	1127.841
1126.963	1131.924
1134.754	1141.075
1133.575	1142.380
1136.223	1143.591
1136.062	1144.239
1135.483	1144.932
1145.607	1152.386
1145.153	1152.503
1154.649	1161.535
1155.832	1162.259
1156.007	1164.106
1160.894	1164.438
1165.541	1171.459
1167.320	1174.823
1171.548	1175.147
1175.495	1181.955
