865.947	870.396
867.855	872.025
867.130	873.061
869.657	875.720
873.603	878.049
874.569	880.313
874.182	880.761
874.964	880.767
876.748	881.676
874.252	882.056
878.007	883.533
887.302	894.052
887.240	894.237
892.675	894.670
885.871	894.787
887.478	897.536
896.135	898.497
885.204	899.040
896.415	906.332
900.892	908.484
902.335	909.947
902.783	910.066
915.565	921.343
915.131	922.255
914.769	922.936
921.061	924.902
924.776	926.418
924.981	927.260
927.756	934.130
929.377	938.063
935.616	939.813
938.366	942.191
941.455	943.314
943.293	947.292
943.308	950.030
944.693	950.718
945.698	951.807
949.847	952.297
947.976	952.404
956.138	965.351
958.666	965.810
959.046	966.668
956.594	966.811
956.802	967.000
963.388	969.601
964.183	969.861
966.890	971.050
962.694	971.575
971.332	975.221
974.604	977.235
976.773	979.541
978.424	980.837
991.357	1000.754
994.143	1003.569
1001.775	1007.045
1001.313	1008.312
1006.304	1010.442
1010.121	1011.719
1010.599	1014.435
1017.977	1024.004
1032.657	1039.187
1033.975	1039.983
1034.116	1040.820
1033.355	1042.462
1036.038	1042.493
1040.640	1044.931
1043.702	1045.797
1044.106	1052.118
1055.418	1062.371
1053.559	1062.819
1058.830	1064.741
1056.775	1065.184
1052.369	1065.626
1064.148	1066.976
1061.371	1068.023
1069.733	1076.200
1078.302	1085.526
1082.980	1089.300
1088.923	1093.315
1090.131	1096.075
1091.228	1097.276
1097.325	1099.981
1104.756	1111.617
1106.119	1112.837
1106.907	1113.988
1110.990	1115.248
1107.748	1116.678
1114.264	1120.277
1118.415	1123.061
1120.213	1129.432
1123.398	1130.605
1129.013	1131.118
1129.685	1131.952
1129.617	1133.796
1135.799	1141.783
1134.869	1144.271
1146.274	1152.903
1151.979	1158.166
1152.093	1158.927
1150.330	1159.044
1156.421	1162.429
1160.092	1164.566
1157.683	1164.747
1174.102	1179.916
1178.785	1183.995
1179.914	1184.481
1176.659	1184.541
1182.672	1185.204
1197.350	1206.303
1205.397	1206.930
1199.722	1207.584
1211.163	1219.884
1224.093	1229.968
1225.747	1231.510
1223.109	1232.325
1225.818	1232.500
1229.037	1232.704
1226.525	1234.309
1224.667	1235.181
1232.358	1235.263
1235.336	1236.000
1244.309	1252.806
1240.858	1254.772
1249.787	1255.880
1250.384	1255.936
1249.436	1256.600
1256.450	1257.173
1249.396	1260.725
1257.443	1264.345
1258.140	1264.535
1258.405	1265.179
1263.675	1265.879
1260.705	1265.910
1260.305	1265.944
1264.578	1268.148
1267.420	1269.914
1274.692	1280.453
1276.375	1282.507
1274.710	1282.540
1272.208	1282.935
1275.353	1282.940
1282.141	1284.910
1281.469	1285.444
1294.585	1305.858
1296.623	1306.365
1301.571	1310.346
1303.231	1311.579
1314.367	1322.614
1317.757	1324.099
1316.761	1324.496
1323.340	1325.086
1326.831	1334.098
1330.405	1335.389
1331.903	1337.001
1331.194	1337.518
1335.946	1341.027
1333.114	1341.103
1335.558	1341.251
1339.980	1344.810
1341.600	1347.585
1345.577	1349.802
1348.792	1350.710
1368.165	1376.352
1375.692	1378.674
1369.815	1379.102
1376.097	1379.509
1369.512	1379.581
1379.559	1381.193
1380.351	1381.793
1377.776	1384.279
1401.011	1407.920
1407.999	1409.232
1411.060	1420.397
1416.365	1423.393
1417.206	1424.837
1414.141	1425.150
1421.377	1425.611
1417.912	1426.122
1421.557	1426.300
1423.599	1431.214
1429.916	1431.910
1434.501	1441.053
1438.970	1442.077
1434.551	1442.401
1436.548	1442.589
1436.429	1442.639
1439.151	1443.054
1435.233	1443.688
1439.359	1445.571
1441.370	1445.944
1439.192	1446.211
1443.154	1447.056
1444.196	1447.823
1447.219	1450.327
1447.733	1456.406
1447.360	1456.549
1455.388	1459.072
1457.386	1461.845
1456.651	1462.743
1458.091	1463.812
1465.863	1476.150
1467.635	1476.816
1471.294	1478.392
1473.950	1478.459
1470.553	1479.625
1478.454	1479.891
1469.921	1481.157
1480.612	1482.051
1480.622	1482.779
1482.513	1488.891
1483.960	1491.912
1487.972	1492.393
1492.793	1499.178
1496.072	1504.003
1499.048	1504.205
1494.563	1504.480
1506.833	1514.738
1507.969	1515.332
1510.640	1516.781
1515.195	1516.912
1519.980	1528.106
1520.864	1528.503
1524.159	1530.506
1528.310	1531.950
1522.896	1532.817
1531.545	1534.626
1538.429	1545.715
1544.121	1550.242
1547.377	1553.377
1547.683	1553.865
1544.861	1553.980
1552.776	1558.061
1553.861	1561.101
1558.827	1566.438
1563.669	1568.389
1568.107	1571.048
1565.007	1573.714
1584.703	1591.998
1586.923	1595.037
1592.507	1596.312
1588.707	1598.053
1596.338	1598.665
1603.903	1610.354
1605.397	1613.508
1608.508	1616.542
1615.649	1619.236
1618.100	1621.804
1618.892	1624.598
1622.418	1625.447
1618.908	1626.165
1628.496	1637.587
1631.132	1638.328
1635.151	1644.227
1641.587	1648.229
1642.719	1649.804
1645.586	1650.391
1643.416	1650.949
1647.496	1651.379
1648.473	1653.791
1642.670	1654.675
1658.009	1664.322
1666.856	1673.091
1671.178	1675.641
1667.463	1675.967
1666.536	1676.042
1671.635	1679.027
1677.438	1683.728
1691.566	1699.642
1695.547	1700.766
1692.870	1702.201
1693.548	1704.203
1703.651	1705.684
1707.143	1713.772
1707.701	1717.054
1715.438	1718.153
1715.969	1719.411
1716.385	1721.481
1718.964	1726.980
1722.384	1729.502
1724.642	1730.011
1722.053	1730.343
1721.836	1730.637
1723.057	1730.656
1726.539	1734.192
1730.482	1735.217
1737.675	1744.160
1739.561	1745.069
1736.739	1745.576
1741.362	1747.557
1742.363	1747.718
1741.428	1747.795
1744.718	1748.974
1742.542	1749.870
1746.051	1751.359
1750.923	1756.624
1755.195	1758.860
1757.464	1761.318
1762.536	1770.498
1764.984	1770.634
1763.735	1771.097
1768.054	1773.280
1763.760	1773.642
1769.185	1775.763
1776.027	1783.478
1781.715	1785.259
1782.296	1786.173
1777.462	1786.503
1783.073	1787.552
1783.525	1788.185
1786.833	1790.337
1790.745	1800.065
1795.197	1802.615
1815.284	1822.186
1817.221	1823.822
1820.468	1826.276
1822.089	1826.549
1825.972	1827.711
1822.893	1830.309
1826.897	1831.101
1830.179	1833.313
1837.460	1844.869
1840.699	1848.483
1841.109	1848.484
1842.034	1850.342
1848.801	1853.149
1852.505	1854.482
1864.582	1871.904
1866.403	1872.706
1869.062	1872.884
1861.333	1873.245
1869.451	1875.706
1867.082	1875.894
1876.976	1885.598
1879.350	1885.922
1881.927	1887.055
1878.444	1887.447
1877.345	1888.179
1880.518	1889.706
1881.122	1890.348
1888.844	1890.394
1882.255	1891.882
1889.304	1892.538
1889.837	1893.222
1892.619	1895.630
1894.072	1896.373
1898.179	1905.737
1900.407	1906.543
1900.724	1908.560
1901.364	1908.660
1902.763	1908.749
1902.101	1909.444
1904.726	1909.547
1905.724	1911.402
1908.372	1912.768
1912.185	1913.290
1913.022	1916.035
1915.380	1918.235
1922.123	1928.040
1921.943	1928.341
1922.211	1929.671
1926.313	1930.096
1923.759	1930.240
1925.474	1930.373
1929.421	1931.841
1924.680	1932.560
1929.247	1933.798
1931.540	1936.486
1941.725	1948.570
1940.054	1949.276
1942.118	1950.385
1950.332	1952.444
1952.522	1953.324
1953.369	1955.318
1954.019	1959.514
1959.109	1961.795
1954.901	1962.756
1956.379	1963.074
1956.134	1967.395
1963.213	1969.557
1967.670	1972.484
1971.457	1975.675
1973.900	1978.544
1971.641	1980.020
1974.010	1981.032
1980.272	1982.276
1982.175	1982.532
1987.961	1994.476
1986.924	1996.666
1991.295	1996.955
1999.645	2008.015
1998.465	2008.275
2000.719	2009.217
2006.147	2010.793
2007.576	2010.867
2003.321	2011.662
2003.290	2012.768
2022.421	2028.996
2025.690	2029.949
2022.538	2030.113
2026.148	2030.734
2022.631	2031.986
2029.469	2032.554
2032.575	2034.144
2031.368	2034.268
2035.423	2044.526
2034.622	2045.450
2037.509	2046.022
2034.406	2047.965
2041.454	2048.060
2042.273	2048.447
2044.117	2049.267
2048.826	2051.471
2058.482	2065.060
2063.932	2067.901
2061.393	2069.228
2065.966	2070.558
2067.538	2072.017
2071.079	2073.694
2071.560	2080.681
2077.989	2083.621
2083.181	2086.007
2084.721	2091.584
2090.022	2095.265
2094.975	2097.873
2090.269	2098.784
2098.320	2103.044
2102.899	2106.330
2099.007	2106.795
2105.394	2109.726
2105.828	2110.973
2104.093	2118.163
2111.409	2118.198
2115.239	2121.196
2115.690	2121.466
2120.541	2123.411
2118.777	2123.680
2122.303	2124.075
2123.067	2124.854
2128.372	2133.656
2125.930	2133.939
2131.204	2135.712
2131.594	2137.831
2135.123	2138.263
2132.784	2138.851
2137.691	2141.729
2144.560	2153.799
2151.252	2156.529
2149.982	2158.126
2153.770	2158.689
2155.144	2158.784
2151.452	2160.005
2159.234	2163.706
2163.046	2167.380
2160.833	2167.844
2164.412	2169.669
2170.404	2180.287
2174.549	2182.658
2181.266	2183.985
2182.286	2186.634
2186.290	2193.332
2187.392	2193.668
2186.513	2194.456
2189.461	2199.808
2199.356	2202.536
2205.237	2212.370
2209.642	2215.042
2213.801	2218.392
2215.784	2219.988
2213.971	2220.845
2216.610	2222.471
2224.194	2230.356
2227.997	2233.166
2230.141	2234.703
2232.641	2237.948
2234.162	2239.201
2238.692	2245.456
2244.216	2249.470
2241.775	2250.057
2245.446	2251.584
2244.630	2252.510
2247.991	2252.790
2246.766	2253.735
2248.304	2254.353
2257.153	2266.758
2258.654	2266.909
2261.346	2271.327
2268.597	2273.038
2270.432	2275.299
2271.514	2276.860
2281.303	2290.011
2287.602	2295.795
2291.971	2296.508
2297.998	2304.981
2299.914	2309.954
2305.756	2311.187
2312.537	2319.242
2314.141	2319.301
2315.742	2320.603
2314.786	2321.222
2317.716	2325.988
2326.634	2333.310
2327.205	2334.272
2336.318	2344.842
2336.102	2345.056
2344.840	2346.273
2345.427	2350.422
2346.910	2352.772
2347.112	2354.521
2348.620	2354.568
2352.414	2354.745
2353.645	2357.476
2359.555	2367.150
2357.847	2367.987
2367.547	2369.058
2365.484	2369.983
2363.273	2373.335
2374.747	2382.039
2375.109	2383.220
2381.184	2384.775
2381.282	2385.435
2378.383	2386.851
2384.796	2387.926
2381.555	2387.970
2385.428	2389.742
2386.960	2391.044
2395.650	2401.765
2394.191	2403.842
2410.453	2417.712
2413.079	2419.254
2409.997	2419.380
2417.774	2421.761
2415.081	2422.943
2421.798	2423.912
2418.708	2424.077
2413.683	2424.149
2422.156	2424.723
2424.622	2427.386
2427.476	2429.759
2428.645	2432.837
2428.892	2435.109
2430.934	2436.066
2431.077	2436.815
2431.780	2438.499
2431.727	2439.963
2436.811	2440.875
2437.528	2442.068
2438.973	2443.148
2434.281	2443.201
2452.595	2460.159
2457.313	2462.529
2458.807	2465.297
2462.404	2465.759
2464.572	2466.663
2461.047	2467.353
2468.232	2475.854
2475.298	2479.152
2475.836	2480.537
2477.183	2483.234
2481.503	2484.168
2486.725	2493.314
2489.507	2495.278
2491.534	2495.530
2494.963	2498.631
2492.841	2498.663
2491.766	2499.210
2497.009	2500.242
2498.572	2500.276
2498.390	2502.428
2502.874	2508.833
2503.266	2508.877
2508.566	2510.359
2504.143	2511.468
2510.414	2513.632
2508.895	2515.202
2515.070	2516.010
2525.141	2530.828
2528.591	2534.068
2528.630	2535.520
2529.111	2536.252
2534.389	2539.435
2535.385	2541.243
2542.802	2549.187
2549.990	2557.555
2556.032	2560.622
2558.177	2561.989
2555.224	2562.961
2582.238	2588.973
2581.208	2591.892
2596.741	2603.260
2599.986	2604.266
2595.892	2604.637
2595.818	2604.802
2597.555	2607.301
2597.150	2607.724
2604.958	2608.816
2606.575	2609.965
2606.109	2610.215
2610.561	2617.352
2610.524	2617.783
2612.471	2618.417
2612.699	2618.527
2612.972	2619.382
2613.406	2622.458
2618.351	2622.853
2624.818	2633.532
2634.520	2640.751
2633.959	2641.116
2634.463	2642.376
2643.148	2651.037
2643.605	2651.221
2648.842	2652.375
2649.743	2652.638
2650.005	2653.371
2650.593	2654.624
2645.908	2654.651
2646.216	2656.444
2654.176	2658.909
2658.009	2659.167
2659.834	2667.052
2660.431	2668.900
2663.136	2669.132
2669.508	2678.062
2673.168	2681.529
2680.702	2689.182
2693.741	2699.777
2695.383	2701.408
2693.324	2703.263
2702.446	2710.638
2704.737	2712.938
2710.559	2713.191
2705.547	2713.906
2707.779	2714.101
2715.708	2726.786
2722.724	2729.528
2728.061	2731.381
2725.770	2731.880
2728.770	2731.991
2729.744	2734.307
2736.350	2742.731
2735.573	2745.101
2738.830	2745.696
2741.665	2747.899
2745.999	2749.056
2747.989	2750.369
2748.134	2751.917
2748.388	2759.818
2753.422	2761.636
2758.739	2765.453
2760.760	2766.258
2758.484	2767.114
2760.453	2767.712
2765.305	2769.386
2762.380	2769.561
2767.036	2769.971
2764.059	2771.001
2771.690	2777.967
2777.036	2780.301
2771.630	2781.084
2779.288	2785.783
2779.899	2788.517
2784.578	2789.222
2789.223	2790.268
2786.686	2792.341
2781.866	2794.223
2791.416	2794.649
2794.724	2796.597
2792.537	2797.747
2797.572	2799.039
2801.068	2807.090
2800.499	2807.795
2803.215	2808.567
2801.659	2809.851
2801.882	2810.768
2806.001	2811.524
2813.061	2818.851
2816.715	2821.854
2818.259	2823.495
2823.426	2828.674
2827.133	2829.905
2823.434	2830.718
2831.199	2840.199
2831.933	2841.090
2834.198	2844.336
2844.739	2852.635
2844.723	2853.649
2844.874	2854.128
2848.342	2855.950
2858.329	2866.432
2865.145	2870.000
2863.902	2870.041
2867.946	2871.908
2869.802	2876.600
2874.416	2877.152
2876.089	2881.428
2878.988	2888.356
2883.619	2891.025
2888.993	2891.848
2890.888	2895.337
2891.164	2896.328
2893.798	2899.130
2901.696	2909.685
2904.781	2910.581
2904.859	2913.296
2908.753	2914.292
2915.669	2922.262
2915.081	2922.470
2918.304	2924.581
2919.566	2929.487
2924.952	2930.861
2927.245	2931.574
2928.220	2933.621
2925.058	2933.736
2951.476	2959.457
2951.522	2959.564
2952.352	2959.749
2954.304	2961.142
2956.279	2961.534
2954.677	2962.657
2956.705	2963.007
2960.583	2963.392
2968.350	2976.447
2968.080	2976.693
2974.761	2980.647
2978.850	2984.773
2983.832	2986.482
2979.958	2986.584
2991.908	2999.088
2998.320	3007.391
3003.570	3007.601
2999.960	3009.480
3004.125	3009.617
3007.252	3011.405
3005.678	3012.252
3008.197	3012.447
3010.404	3013.219
3002.268	3014.061
3015.193	3022.872
3014.402	3023.236
3016.600	3025.777
3021.659	3028.459
3025.979	3033.555
3030.021	3036.837
3030.962	3038.288
3037.529	3042.239
3038.579	3044.316
3039.896	3048.633
3048.584	3052.756
3054.379	3061.452
3061.191	3064.308
3056.979	3066.736
3061.400	3068.883
3074.342	3080.549
3074.127	3083.910
3073.310	3084.730
3078.524	3084.789
3084.476	3087.429
3082.649	3087.713
3082.243	3088.202
3085.490	3091.011
3091.099	3094.868
3093.856	3096.566
3095.150	3101.153
3100.816	3104.141
3097.344	3104.987
3100.835	3106.956
3107.032	3110.721
3113.870	3120.314
3122.331	3129.653
3128.283	3130.786
3123.683	3131.223
3123.393	3131.311
3122.213	3131.952
3129.432	3132.341
3128.693	3132.347
3142.637	3149.141
3145.686	3151.136
3145.942	3153.347
3151.878	3154.597
3152.721	3157.970
3154.883	3160.527
3153.579	3162.473
3155.079	3166.280
3165.514	3168.990
3167.875	3170.248
3171.556	3178.314
3170.923	3178.783
3171.534	3178.856
3174.136	3179.936
3172.134	3180.176
3175.129	3182.710
3173.119	3183.638
3177.377	3183.717
3177.550	3184.858
3182.834	3185.285
3181.698	3185.449
3184.729	3187.377
3189.305	3195.621
3189.942	3196.490
3190.731	3197.816
3193.871	3198.197
3195.031	3200.067
3195.096	3201.103
3198.237	3202.850
3199.936	3203.861
3199.585	3204.115
3200.374	3204.192
3204.876	3211.153
3209.990	3213.745
3207.336	3213.916
3211.354	3216.731
3221.567	3227.745
3229.740	3237.856
3236.545	3242.076
3240.206	3244.214
3237.134	3244.577
3237.725	3245.999
3244.742	3251.774
3246.769	3253.467
3252.994	3257.060
3250.324	3257.209
3254.221	3258.250
3247.454	3259.125
3255.819	3259.838
3257.265	3260.020
3254.596	3260.082
3258.974	3260.741
3256.361	3261.016
3259.708	3262.872
3260.448	3264.116
3262.666	3264.215
3263.646	3268.494
3267.531	3270.284
3274.174	3279.903
3276.977	3284.968
3283.393	3286.734
3280.595	3289.800
3285.055	3290.767
3286.754	3291.129
3288.287	3293.030
3289.257	3293.235
3292.426	3294.534
3289.835	3295.338
3293.661	3297.146
3294.320	3298.282
3297.245	3299.959
3298.970	3303.544
3301.949	3305.776
3303.431	3311.617
3311.787	3320.706
3319.366	3322.230
3319.636	3323.478
3322.031	3325.840
3320.117	3327.338
3325.615	3330.946
3324.981	3331.380
3325.969	3331.500
3329.800	3333.707
3330.741	3334.491
3326.739	3335.085
3327.422	3335.588
3330.461	3337.665
3337.087	3341.094
3337.907	3346.279
3341.768	3346.786
3342.632	3351.793
3349.667	3355.702
3347.575	3355.798
3349.880	3357.385
3353.742	3358.139
3355.396	3360.574
3355.729	3361.287
3363.889	3370.106
3366.871	3370.676
3369.877	3373.488
3373.622	3380.709
3370.755	3380.767
3377.368	3382.228
3373.616	3382.613
3377.552	3383.844
3375.981	3384.039
3379.071	3385.551
3382.300	3386.137
3383.705	3387.563
3386.088	3389.119
3386.796	3390.558
3387.246	3391.752
3390.675	3394.305
3394.285	3400.111
3394.609	3400.581
3395.051	3401.859
3404.372	3411.110
3407.091	3412.785
3407.350	3413.018
3407.665	3414.153
3412.894	3414.817
3410.623	3415.349
3409.077	3415.796
3414.985	3418.959
3416.249	3419.547
3421.325	3428.863
3422.387	3429.039
3424.955	3431.189
3424.698	3431.889
3425.788	3434.710
3431.220	3437.499
3443.132	3450.954
3445.525	3451.721
3450.169	3453.321
3451.200	3453.745
3454.153	3460.245
3454.452	3461.048
3458.638	3462.809
3455.784	3463.302
3464.835	3474.364
3470.609	3477.447
3476.858	3478.823
3477.977	3480.097
3480.042	3484.623
3481.805	3485.931
3485.396	3490.407
3494.170	3501.563
3493.408	3501.798
3496.761	3503.399
3498.748	3503.520
3502.803	3503.678
3502.870	3507.269
3505.066	3507.713
3509.244	3516.831
3510.065	3519.884
3512.986	3520.022
3517.883	3524.016
3517.106	3525.158
3518.869	3526.077
3519.141	3527.209
3520.546	3527.784
3521.417	3528.395
3522.742	3530.016
3528.309	3530.386
3522.191	3532.981
3524.631	3533.038
3528.602	3533.066
3536.080	3543.969
3543.845	3548.246
3541.706	3552.835
3544.105	3554.277
3560.326	3566.605
3567.942	3574.389
3566.808	3575.696
3570.736	3576.351
3575.145	3577.455
3571.284	3578.250
3569.718	3580.702
3575.933	3583.076
3581.877	3583.810
3586.410	3593.496
3589.550	3595.872
3590.024	3596.681
3591.633	3598.008
3593.782	3598.452
3594.128	3599.495
3594.932	3601.291
3596.864	3601.295
3603.881	3611.458
3612.632	3619.624
3616.143	3621.947
3619.293	3623.997
3632.074	3639.068
3634.429	3640.360
3637.173	3641.187
3634.037	3643.943
3649.028	3655.727
3651.305	3656.615
3650.721	3658.784
3654.495	3659.037
3653.060	3660.200
3655.406	3660.528
3662.127	3668.461
3670.183	3678.581
3670.919	3679.917
3671.745	3680.153
3674.877	3680.786
3679.903	3682.037
3678.469	3682.264
3673.592	3682.280
3674.919	3683.034
3679.656	3684.279
3682.401	3684.568
3683.142	3685.445
3688.486	3694.697
3694.328	3697.852
3701.762	3708.009
3707.166	3711.840
3703.487	3712.651
3707.803	3714.915
3711.819	3716.130
3712.015	3716.495
3707.957	3716.593
3715.135	3720.823
3715.443	3720.926
3717.512	3725.054
3726.705	3735.088
3731.256	3736.725
3730.475	3737.686
3731.503	3741.482
3735.457	3741.684
3745.593	3756.284
3750.653	3756.330
3750.303	3757.816
3754.265	3758.922
3751.336	3759.179
3772.062	3780.742
3777.457	3781.516
3778.831	3783.555
3780.906	3787.077
3783.597	3787.113
3785.234	3791.497
3794.154	3799.674
3806.629	3812.791
3808.220	3816.084
3816.455	3823.764
3820.709	3825.656
3818.255	3826.279
3824.177	3826.967
3820.789	3828.000
3826.287	3829.175
3824.732	3830.796
3826.657	3831.837
3829.531	3833.714
3831.217	3833.749
3832.801	3839.732
3836.401	3843.218
3836.934	3844.322
3843.492	3848.363
3846.839	3850.819
3847.001	3854.869
3847.852	3856.050
3850.853	3858.079
3855.974	3860.537
3848.114	3861.183
3855.726	3862.285
3857.521	3862.475
3857.363	3862.580
3852.386	3863.149
3857.864	3863.604
3860.981	3864.971
3856.692	3867.082
3862.179	3867.524
3861.744	3868.034
3866.288	3870.118
3865.523	3871.637
3871.980	3881.612
3882.213	3887.978
3882.502	3889.825
3887.453	3891.155
3894.133	3900.682
3898.619	3903.367
3895.712	3904.299
3903.099	3906.007
3914.003	3920.444
3922.342	3931.590
3931.670	3935.622
3931.984	3938.819
3932.029	3939.667
3942.898	3951.902
3952.263	3957.706
3954.937	3961.472
3958.482	3964.579
3958.162	3965.924
3961.640	3966.393
3960.199	3967.544
3965.090	3968.891
3962.659	3969.326
3975.762	3982.519
3976.017	3983.496
3976.323	3983.637
3973.083	3984.173
3978.408	3984.724
3976.683	3984.811
3984.723	3986.193
3986.032	3987.190
3984.481	3987.668
3981.409	3988.500
3983.774	3991.692
3988.693	3995.069
3990.244	3995.943
3995.554	3999.352
3993.665	3999.767
4000.065	4005.958
4004.226	4007.511
4006.901	4009.575
4010.266	4020.963
4011.481	4021.754
4019.913	4024.342
4022.027	4026.602
4021.799	4026.726
4022.290	4027.973
4024.855	4028.042
4025.540	4028.226
4023.198	4028.569
4022.086	4029.056
4026.325	4034.063
4029.907	4035.356
4032.701	4041.088
4038.745	4042.214
4039.439	4043.694
4036.857	4045.419
4055.685	4061.059
4054.722	4061.464
4054.139	4064.211
4063.233	4068.417
4069.008	4077.831
4071.884	4078.623
4076.744	4078.789
4077.284	4081.057
4077.701	4083.407
4079.664	4085.803
4079.219	4086.522
4083.743	4090.984
4090.173	4097.483
4093.531	4099.990
4091.336	4100.254
4097.445	4101.897
4094.765	4104.027
4108.095	4114.936
4116.486	4123.583
4117.004	4125.339
4120.522	4126.893
4127.623	4134.947
4128.492	4137.652
4133.660	4137.940
4130.798	4138.127
4133.823	4139.441
4136.498	4139.940
4136.554	4141.700
4136.635	4142.126
4143.124	4151.056
4146.323	4155.189
4147.812	4157.340
4156.184	4160.839
4158.129	4162.373
4159.101	4165.431
4164.092	4167.057
4164.724	4169.425
4165.942	4170.220
4173.103	4180.230
4170.541	4181.023
4176.664	4184.022
4173.947	4184.138
4180.178	4185.568
