2.061	8.867
6.300	10.557
12.162	19.229
13.221	19.431
12.139	22.545
22.251	25.176
24.308	27.428
25.402	33.229
33.023	35.273
27.616	37.255
34.220	38.810
28.330	38.861
36.449	42.570
36.432	43.314
40.317	49.193
39.644	49.431
48.021	52.770
49.361	53.519
53.349	56.938
57.465	63.483
63.305	67.206
63.638	69.638
64.657	71.904
66.498	72.004
69.691	72.762
70.542	74.196
73.993	79.751
77.050	81.455
77.624	86.349
84.978	89.338
78.735	89.728
89.333	91.331
89.149	93.142
85.227	93.692
93.089	94.016
96.966	105.082
98.463	106.878
112.046	118.298
113.765	119.325
119.190	121.019
115.605	122.520
114.367	122.737
120.453	123.280
120.605	127.187
121.689	128.556
140.916	147.537
143.656	149.268
147.453	150.659
141.886	150.791
155.672	163.199
156.223	163.243
156.906	163.683
157.312	167.225
157.981	168.367
174.351	180.414
173.541	181.959
178.418	183.598
174.684	183.985
176.678	184.374
182.206	185.523
184.978	191.818
187.751	193.897
191.264	196.122
188.216	196.811
192.973	197.602
190.790	197.768
190.424	198.127
194.575	200.683
198.355	201.380
198.573	205.076
199.507	205.985
202.050	206.840
200.023	207.128
204.524	209.461
207.432	213.799
208.120	214.104
209.664	217.050
211.709	218.194
214.122	220.268
214.863	221.627
211.461	221.773
214.967	223.764
224.729	231.501
224.507	232.313
230.471	233.352
228.475	234.387
230.748	237.448
232.869	237.938
234.496	239.953
236.765	239.957
244.575	250.606
259.742	266.831
262.844	268.267
264.093	268.804
265.745	269.937
270.014	271.845
272.844	278.687
273.139	280.066
276.151	280.347
286.041	293.147
286.814	294.013
293.442	295.103
288.485	296.357
294.418	298.237
294.930	299.664
288.239	300.592
296.390	301.365
295.439	303.419
300.336	303.732
296.369	303.820
305.830	312.921
313.258	319.274
314.286	322.595
316.122	323.454
319.974	327.669
322.979	328.905
323.869	329.335
325.278	331.123
332.010	338.903
335.760	340.490
335.987	341.849
336.647	343.954
342.910	347.264
344.431	348.198
346.302	349.905
347.820	350.941
345.084	351.968
351.842	354.019
352.250	356.244
357.764	363.193
359.128	365.709
360.980	367.825
361.378	368.427
362.286	369.077
370.617	377.490
372.454	378.796
372.927	381.315
375.222	382.161
377.991	383.898
383.393	387.673
384.992	388.631
394.055	401.726
396.755	403.539
394.678	403.631
399.155	406.596
402.040	406.859
398.222	407.658
401.803	408.685
403.993	409.884
405.829	410.548
409.632	412.063
410.624	413.449
411.324	415.017
411.981	415.770
423.467	433.444
425.191	436.695
434.295	438.877
440.765	446.970
442.426	450.742
443.933	451.172
447.024	454.948
454.789	456.360
461.291	466.579
459.453	467.449
466.752	470.251
463.237	470.991
466.939	472.173
471.734	472.964
464.080	473.598
469.360	473.746
469.634	473.826
474.335	483.271
480.695	489.233
483.608	490.167
478.567	492.017
487.775	492.208
485.829	492.516
486.711	493.592
493.193	496.424
489.448	496.441
490.799	496.728
494.714	497.268
503.475	510.911
507.905	512.710
506.069	512.848
523.344	529.155
524.074	531.699
525.804	532.749
