769.389	774.732
773.371	775.684
772.034	776.030
774.496	777.548
776.849	779.945
780.806	788.553
787.994	794.646
793.018	795.975
795.323	801.111
800.300	807.714
800.382	808.349
804.945	811.095
805.581	811.351
808.889	812.793
813.872	821.408
816.411	824.134
814.953	826.942
828.524	834.884
829.360	836.590
833.383	837.624
834.871	838.734
835.953	842.751
840.158	847.815
845.403	849.063
841.866	849.168
846.121	851.364
851.082	852.496
854.687	862.083
861.143	864.036
856.663	864.387
868.349	876.261
873.783	878.395
872.773	879.250
877.393	882.381
880.120	884.266
885.380	893.565
886.861	893.739
891.726	895.264
888.868	895.644
888.587	896.488
893.877	896.725
889.573	897.353
897.444	900.659
898.408	904.206
898.761	904.892
899.353	904.966
901.564	906.680
900.978	907.915
901.941	908.363
905.629	910.195
912.694	920.345
912.816	920.977
912.515	921.342
916.254	922.272
913.778	922.982
924.210	931.796
926.700	935.702
929.956	936.420
932.955	939.557
941.268	949.967
946.820	952.071
948.099	954.445
953.033	955.430
953.898	958.431
967.560	975.800
972.852	978.073
969.870	978.942
966.102	981.499
973.928	982.558
979.762	983.393
992.861	1001.042
996.950	1002.330
995.269	1003.838
1001.820	1005.131
995.989	1005.490
1004.173	1008.084
1006.406	1009.574
1006.869	1011.746
1011.207	1016.311
1010.720	1016.396
1014.318	1019.256
1017.076	1020.969
1017.677	1023.575
1011.797	1027.238
1025.494	1030.426
1029.012	1034.141
1033.635	1036.144
1037.971	1046.236
1040.088	1046.272
1042.996	1047.886
1042.942	1049.681
1045.495	1050.896
1048.184	1054.442
1051.332	1056.373
1053.088	1060.277
1051.983	1061.215
1063.459	1071.298
1064.373	1072.665
1067.813	1073.888
1068.694	1075.791
1071.123	1076.244
1077.000	1087.195
1084.945	1091.224
1083.516	1091.477
1081.938	1091.508
1091.533	1092.946
1091.638	1096.943
1081.853	1097.330
1093.371	1100.449
1104.745	1110.587
1104.851	1110.962
1108.026	1114.989
1111.817	1116.533
1112.998	1117.796
1114.840	1118.451
1112.133	1119.139
1115.482	1120.736
1123.191	1129.804
1126.790	1134.886
1133.010	1136.844
1127.095	1137.649
1135.464	1139.895
1133.981	1140.918
1140.176	1141.777
1138.226	1141.958
1142.367	1148.864
1150.451	1160.082
1151.849	1161.189
1154.666	1161.990
1153.954	1162.859
1154.568	1163.348
1161.056	1164.192
1157.068	1165.866
1160.299	1166.407
1156.767	1167.537
1163.083	1169.096
1167.911	1172.876
1171.298	1174.711
1172.891	1178.007
1176.163	1179.290
1177.269	1183.160
1185.195	1192.090
1184.135	1193.492
1187.926	1196.049
1189.606	1197.435
1189.758	1198.450
1195.620	1199.531
1193.788	1200.354
1191.245	1201.233
1203.923	1209.916
1203.531	1210.978
1210.686	1213.202
1207.900	1215.516
1211.941	1216.167
1214.241	1218.881
1214.639	1219.608
1217.208	1220.860
1220.175	1223.914
1217.631	1224.563
1225.267	1233.800
1226.766	1234.198
1232.779	1235.016
1230.055	1236.188
1227.660	1236.743
1226.935	1237.615
1241.242	1246.587
1248.738	1257.469
1247.754	1257.604
1256.114	1260.616
1253.995	1260.903
1249.084	1261.851
1265.727	1272.353
1271.057	1273.742
1273.420	1275.044
1265.933	1275.158
1267.173	1275.834
1278.262	1284.036
1282.177	1287.524
1284.811	1289.250
1285.549	1290.787
1283.437	1291.913
1291.900	1294.516
1290.268	1295.328
1297.255	1304.810
1305.711	1311.922
1306.906	1315.082
1308.215	1316.042
1310.073	1317.268
1314.020	1317.327
1315.671	1320.420
1314.068	1321.236
1320.308	1321.287
1320.766	1324.884
1324.801	1327.849
1326.026	1329.533
1326.152	1331.610
1329.835	1336.259
1335.405	1340.226
1346.191	1352.706
1346.662	1355.650
1350.129	1357.213
1349.220	1358.177
1356.278	1359.578
1356.552	1361.406
1357.356	1363.631
1357.123	1363.999
1358.361	1364.213
1367.097	1374.141
1368.404	1374.763
1372.198	1376.052
1370.756	1376.909
1383.462	1390.246
1387.052	1393.984
1392.318	1395.377
1392.708	1400.806
1400.599	1402.748
1401.516	1404.327
1404.840	1412.770
1405.848	1414.176
1408.841	1414.730
1408.945	1417.257
1410.359	1417.794
1418.985	1425.237
1419.425	1425.700
1420.741	1428.973
1428.441	1435.193
1433.652	1436.829
1428.417	1436.939
1438.852	1447.394
1443.196	1450.277
1449.314	1451.246
1450.679	1455.624
1453.816	1459.017
1451.687	1461.291
1455.802	1461.564
1455.620	1461.689
1457.047	1461.775
1461.611	1462.419
1457.535	1463.671
1454.810	1464.881
1464.852	1467.190
1470.513	1477.595
1472.372	1479.072
1477.852	1479.675
1477.249	1479.737
1473.168	1480.041
1479.231	1483.137
1482.017	1486.903
1484.895	1490.516
1489.664	1491.635
1486.773	1494.319
1490.341	1496.378
1493.296	1498.878
1492.215	1499.883
1496.175	1499.971
1494.682	1500.379
1493.828	1500.580
1494.035	1500.910
1499.295	1504.756
1500.174	1507.663
1506.221	1508.700
1506.425	1510.703
1511.071	1518.593
1513.969	1519.262
1514.402	1520.020
1512.878	1520.246
1516.994	1522.004
1519.406	1522.780
1522.729	1529.728
1528.234	1531.465
1530.000	1534.185
1538.492	1545.826
1550.927	1558.573
1553.187	1561.602
1550.566	1561.745
1555.799	1561.946
1555.842	1562.220
1560.178	1562.580
1556.297	1562.931
1561.512	1566.005
1566.315	1574.378
1580.446	1589.132
1586.626	1589.695
1583.030	1590.185
1583.511	1590.391
1582.970	1593.328
1590.822	1596.384
1590.849	1597.289
1593.733	1598.534
1596.327	1599.923
1595.926	1601.590
1596.581	1605.954
1605.343	1607.677
1614.485	1621.043
1619.282	1623.559
1618.167	1624.350
1617.349	1625.789
1615.582	1626.543
1617.013	1627.176
1622.638	1627.564
1627.040	1628.202
1624.239	1628.676
1630.066	1635.518
1632.227	1638.061
1634.443	1641.292
1634.443	1641.836
1637.320	1642.236
1640.674	1646.122
1653.170	1661.419
1654.954	1661.774
1659.791	1662.776
1660.471	1663.520
1660.908	1663.955
1661.178	1663.984
1658.233	1664.673
1663.611	1665.959
1663.594	1668.171
1661.899	1668.543
1663.433	1670.764
1667.876	1671.355
1675.196	1682.038
1676.656	1683.481
1674.195	1683.602
1684.095	1693.306
1687.478	1694.210
1687.678	1695.384
1689.699	1695.696
1693.256	1695.902
1694.195	1696.891
1685.552	1697.421
1696.141	1698.107
1695.962	1698.316
1698.787	1707.321
1702.281	1708.584
1702.349	1709.047
1704.205	1710.045
1704.462	1710.369
1715.656	1723.329
1719.256	1724.674
1721.184	1728.165
1717.282	1728.532
1728.887	1734.563
1735.535	1742.012
1738.098	1743.087
1731.812	1744.240
1740.205	1745.860
1745.099	1748.091
1752.805	1759.576
1756.393	1761.669
1754.878	1763.133
1758.447	1763.771
1758.617	1764.320
1750.238	1764.982
1764.116	1767.555
1759.507	1767.900
1771.835	1778.507
1771.870	1781.524
1771.918	1783.001
1779.544	1785.691
1784.879	1787.691
1786.822	1791.018
1794.939	1800.758
1796.849	1802.005
1795.763	1804.475
1804.993	1811.258
1806.165	1819.509
1817.169	1823.694
1817.605	1824.077
1820.286	1826.573
1823.447	1828.371
1824.094	1830.021
1828.724	1831.678
1822.945	1831.732
1825.590	1834.091
1827.574	1834.471
1831.907	1838.764
1840.337	1849.356
1845.856	1850.512
1848.433	1852.077
1846.405	1856.239
1864.944	1871.536
1863.164	1871.793
1870.687	1874.068
1870.927	1876.096
1874.358	1880.422
1874.849	1884.736
1882.015	1885.642
1883.478	1887.406
1885.278	1888.568
1885.505	1891.120
1884.992	1891.767
1888.210	1891.836
1890.426	1892.228
1891.651	1894.682
1901.369	1909.173
1906.339	1910.745
1903.037	1910.797
1907.113	1912.299
1909.113	1913.471
1917.069	1924.394
1920.782	1925.177
1918.562	1927.454
1924.332	1927.765
1921.790	1928.397
1922.908	1928.740
1925.177	1929.702
1929.407	1933.722
1931.436	1938.764
1939.832	1948.931
1942.276	1949.998
1945.890	1951.183
1947.672	1953.320
1948.520	1954.717
1950.324	1954.966
1949.585	1955.027
1950.520	1957.360
1956.110	1959.201
1954.001	1959.321
1958.541	1963.554
1957.199	1963.705
1962.824	1964.811
1956.905	1964.959
1964.359	1966.087
1966.168	1966.947
1961.635	1967.147
1969.362	1975.257
1972.005	1976.174
1967.811	1976.466
1975.430	1977.509
1970.715	1977.997
1980.586	1988.125
1979.402	1988.357
1984.868	1990.041
1986.839	1991.837
1988.556	1992.290
1995.759	2005.883
1998.072	2006.258
2001.861	2007.317
2001.123	2007.478
2003.078	2007.889
2004.904	2008.411
2007.617	2010.958
2011.392	2021.472
2020.150	2023.648
2016.687	2024.420
2022.853	2025.530
2024.750	2028.475
2026.282	2029.850
2033.886	2039.579
2032.507	2039.764
2033.051	2040.055
2039.502	2041.535
2034.679	2041.747
2030.630	2042.148
2056.413	2064.259
2061.098	2067.990
2064.702	2071.339
2067.328	2072.644
2072.187	2073.776
2068.702	2075.893
2074.418	2081.059
2075.595	2083.455
2075.840	2085.792
2076.505	2086.999
2087.704	2096.318
2088.891	2098.086
2096.921	2098.680
2092.552	2098.986
2094.409	2100.212
2097.875	2102.240
2101.123	2108.577
2100.860	2111.039
2109.799	2111.504
2104.052	2114.764
2116.254	2122.144
2118.865	2124.476
2119.304	2130.510
2124.645	2132.729
2126.249	2133.425
2128.526	2136.551
2134.281	2136.729
2131.814	2138.524
2139.318	2146.485
2142.474	2148.135
2151.875	2158.604
2151.036	2159.420
2154.702	2160.401
2157.401	2161.737
2160.803	2163.084
2161.527	2166.648
2163.605	2169.345
2161.812	2169.625
2161.750	2169.688
2166.085	2170.880
2170.842	2173.011
2168.360	2174.214
2166.184	2174.667
2171.050	2175.634
2178.387	2183.739
2182.468	2185.677
2177.749	2186.729
2179.659	2186.849
2177.426	2187.695
2183.661	2189.637
2185.928	2190.638
2189.212	2192.200
2188.211	2195.214
2190.511	2198.116
2196.995	2200.675
2198.221	2203.920
2204.776	2212.216
2214.238	2221.175
2220.191	2223.549
2218.452	2224.685
2229.270	2236.492
2228.563	2239.447
2236.698	2245.213
2243.770	2246.269
2241.078	2247.168
2250.508	2256.381
2249.291	2256.836
2252.323	2256.875
2250.935	2257.874
2253.952	2259.084
2250.967	2259.496
2257.672	2261.108
2259.727	2262.406
2261.532	2263.966
2258.206	2264.140
2267.411	2276.497
2268.295	2277.013
2270.650	2278.507
2270.407	2279.573
2272.007	2280.509
2273.348	2280.696
2277.277	2280.751
2271.337	2281.641
2279.398	2282.508
2282.161	2285.423
2280.687	2285.497
2290.023	2296.391
2293.074	2300.766
2292.323	2301.271
2293.537	2301.812
2298.472	2302.253
2298.206	2306.408
2299.280	2307.352
2306.519	2309.622
2306.973	2312.023
2309.669	2317.121
2311.570	2317.272
2311.897	2317.722
2315.340	2320.489
2320.363	2325.876
2327.435	2334.441
2329.125	2335.381
2326.696	2336.394
2328.864	2337.226
2335.672	2338.275
2335.973	2341.995
2342.728	2349.660
2344.318	2350.830
2345.693	2351.355
2342.893	2352.709
2349.572	2354.954
2354.291	2357.238
2347.765	2359.106
2358.407	2361.592
2361.763	2370.916
2368.474	2373.347
2371.089	2376.246
2372.791	2377.321
2368.590	2377.508
2382.873	2388.247
2382.496	2391.224
2383.577	2391.933
2385.415	2392.154
2385.658	2392.373
2386.892	2392.522
2387.927	2394.146
2392.207	2399.750
2394.434	2400.511
2394.528	2401.344
2397.594	2402.496
2401.851	2403.923
2409.850	2418.317
2414.691	2421.324
2418.586	2423.301
2417.997	2423.947
2425.669	2432.124
2426.109	2433.370
2432.466	2436.407
2434.526	2439.688
2439.028	2441.622
2440.438	2443.960
2445.053	2452.173
2447.517	2454.365
2449.030	2455.105
2450.421	2459.506
2457.769	2460.818
2463.427	2470.482
2468.686	2472.012
2471.989	2472.631
2465.563	2472.725
2466.468	2473.116
2474.754	2482.071
2477.428	2484.542
2482.449	2488.248
2481.569	2488.465
2487.363	2489.269
2488.383	2494.411
2495.212	2502.999
2496.347	2503.535
2501.784	2504.807
2501.441	2505.336
2497.165	2506.528
2505.840	2508.865
2507.953	2511.580
2510.985	2512.879
2512.569	2516.881
2513.971	2519.957
2520.914	2530.175
2523.900	2531.035
2525.351	2531.253
2524.802	2531.804
2528.166	2531.944
2529.626	2533.351
2533.097	2534.693
2525.265	2535.637
2534.003	2536.955
2538.648	2545.740
2545.973	2552.734
2551.021	2556.277
2549.291	2556.326
2553.301	2558.895
2554.409	2560.123
2553.877	2561.631
2554.597	2562.799
2558.896	2563.199
2557.949	2564.001
2573.698	2583.749
2569.750	2583.987
2580.070	2585.111
2576.926	2585.144
2582.707	2586.438
2583.053	2586.814
2594.642	2600.376
2592.507	2601.350
2597.845	2603.394
2600.511	2604.668
2602.588	2606.014
2603.490	2606.306
2606.151	2607.348
2609.649	2618.802
2610.982	2620.214
2614.886	2620.289
2614.469	2621.256
2618.398	2622.248
2622.709	2629.175
2634.441	2644.252
2638.269	2644.585
2646.589	2656.223
2647.381	2657.115
2656.058	2658.703
2652.709	2660.128
2662.540	2667.920
2662.307	2668.299
2665.440	2671.085
2664.830	2671.723
2667.247	2672.134
2666.947	2672.278
2667.642	2673.712
2671.447	2674.175
2673.913	2678.861
2666.124	2679.733
2679.807	2680.119
2679.878	2685.013
2682.108	2688.621
2686.791	2690.053
2689.457	2691.767
2690.204	2694.388
2690.252	2696.385
2694.041	2700.027
2698.724	2701.769
2698.910	2702.572
2700.627	2707.922
2701.645	2708.218
2707.692	2711.964
2703.507	2712.464
2711.444	2714.010
2710.069	2714.491
2717.502	2723.670
2714.923	2724.480
2723.959	2728.231
2723.410	2729.765
2728.447	2731.668
2725.676	2732.114
2732.126	2732.961
2729.627	2733.528
2732.633	2735.674
2732.333	2739.014
2736.699	2740.659
2734.472	2741.628
2748.472	2757.570
2754.921	2758.763
2757.667	2760.250
2751.598	2762.005
2772.408	2783.211
2777.969	2787.192
2788.374	2795.166
2792.992	2797.260
2795.444	2798.311
2799.793	2808.615
2802.322	2809.536
2803.742	2809.657
2804.527	2812.567
2807.213	2813.093
2812.969	2814.953
2807.542	2815.528
2811.701	2819.324
2826.852	2834.008
2825.615	2834.516
2832.167	2837.704
2835.808	2839.345
2836.554	2843.966
2837.707	2845.275
2842.062	2845.966
2836.435	2846.408
2844.905	2848.182
2846.721	2849.510
2848.444	2851.769
2850.788	2856.856
2850.831	2858.635
2857.173	2862.261
2859.474	2865.232
2858.707	2865.727
2859.910	2866.463
2876.398	2883.266
2881.184	2886.450
2880.601	2886.606
2883.687	2889.052
2881.313	2889.177
2882.388	2889.950
2877.889	2890.683
2887.350	2890.695
2887.314	2890.901
2897.679	2903.974
2894.884	2904.596
2898.061	2906.135
2904.870	2908.886
2905.178	2911.625
2908.931	2913.905
2913.990	2917.450
2917.353	2919.061
2917.989	2925.561
2919.160	2927.332
2919.452	2928.135
2927.319	2928.685
2921.577	2929.908
2923.378	2931.192
2928.920	2933.424
2931.507	2936.497
2932.907	2938.255
2933.235	2940.037
2932.243	2940.067
2933.761	2941.879
2935.207	2943.143
2933.830	2943.982
2948.646	2957.143
2953.966	2958.446
2961.918	2967.393
2963.476	2969.043
2970.608	2979.029
2973.828	2979.940
2973.379	2979.950
2975.226	2980.254
2976.745	2982.387
2977.132	2982.625
2980.230	2983.154
2976.442	2984.583
2982.972	2986.356
2982.303	2986.365
2983.005	2987.218
2984.699	2992.039
2990.063	2992.656
2999.601	3005.711
3001.807	3008.583
3007.540	3009.718
3013.781	3021.653
3012.967	3022.447
3023.357	3030.565
3028.419	3031.447
3025.678	3031.636
3038.022	3045.510
3039.106	3047.882
3049.180	3057.746
3052.234	3057.960
3057.340	3060.690
3062.976	3070.082
3064.625	3071.955
3066.405	3072.792
3062.180	3073.661
3067.450	3073.771
3063.582	3074.747
3066.883	3075.430
3068.739	3077.386
3075.333	3078.019
3075.047	3081.194
3078.558	3084.255
3081.460	3086.648
3085.893	3089.563
3085.928	3094.499
3087.264	3095.259
3094.130	3097.321
3095.743	3100.117
3091.588	3101.140
3103.347	3110.114
3103.882	3110.146
3103.175	3110.997
3104.190	3111.252
3107.778	3111.290
3111.273	3112.852
3116.940	3124.926
3122.957	3126.104
3127.201	3133.860
3126.806	3135.872
3130.847	3136.476
3133.525	3136.722
3129.202	3138.235
3137.372	3139.604
3139.174	3140.132
3131.440	3140.719
3146.625	3153.251
3153.270	3155.368
3156.090	3163.185
3158.376	3164.938
3161.994	3165.228
3157.771	3165.989
3166.264	3174.284
3168.256	3176.472
3172.133	3178.200
3176.995	3179.237
3181.003	3190.772
3186.827	3192.582
3190.252	3195.415
3188.871	3197.460
3201.639	3209.920
3208.615	3211.073
3215.188	3222.110
3220.565	3226.593
3223.045	3229.338
3223.143	3229.697
3228.966	3230.294
3220.860	3231.195
3225.233	3231.508
3222.356	3232.404
3231.646	3234.490
3230.032	3235.393
3234.537	3238.431
3232.662	3239.946
3236.411	3240.638
3235.384	3242.286
3239.906	3245.098
3248.039	3255.362
3247.801	3256.557
3253.558	3259.584
3251.323	3260.128
3254.102	3260.648
3258.692	3260.933
3261.660	3269.164
3263.612	3270.082
3266.026	3271.140
3266.424	3273.840
3271.296	3280.099
3274.540	3280.987
3281.707	3289.229
3285.394	3290.897
3282.923	3291.135
3289.170	3293.674
3285.659	3294.001
3290.909	3294.574
3286.236	3295.315
3287.062	3296.046
3288.018	3296.734
3290.331	3297.163
3292.019	3298.495
3299.112	3310.366
3302.008	3310.640
3305.613	3311.532
3308.209	3313.090
3308.914	3314.063
3316.092	3323.751
3321.878	3325.710
3324.883	3327.390
3340.254	3349.872
3342.955	3351.596
3347.875	3351.823
3344.382	3352.402
3342.864	3353.264
3353.301	3354.441
3352.426	3354.701
3351.734	3355.250
3350.786	3356.701
3360.206	3367.041
3362.034	3368.141
3366.977	3369.003
3367.709	3373.348
3369.560	3374.751
3370.982	3378.326
3375.048	3380.315
3373.771	3381.376
3386.198	3392.795
3388.039	3393.844
3389.719	3394.109
3390.684	3396.465
3396.522	3400.763
3399.060	3403.306
3402.546	3406.473
3399.186	3406.662
3403.928	3410.665
3405.630	3411.217
3407.193	3412.988
3408.679	3413.479
3414.657	3421.101
3419.342	3424.785
3422.489	3425.369
3419.638	3425.834
3419.721	3427.655
3426.083	3431.665
3423.417	3432.663
3431.055	3433.571
3434.603	3440.268
3438.766	3443.755
3435.885	3445.906
3443.884	3446.706
3446.000	3448.099
3446.889	3453.643
3456.941	3462.478
3458.173	3464.608
3455.711	3464.902
3458.073	3465.028
3456.300	3465.068
3461.411	3465.534
3462.006	3465.671
3467.085	3473.203
3467.490	3476.297
3475.285	3478.902
3478.357	3481.968
3479.907	3486.088
3480.305	3486.816
3484.158	3487.871
3482.483	3489.111
3489.661	3495.101
3491.552	3497.333
3491.368	3498.664
3495.116	3500.032
3499.968	3501.707
3497.732	3502.388
3500.609	3503.173
3502.568	3506.518
3507.383	3515.730
3510.172	3516.877
3514.087	3518.165
3517.320	3519.588
3518.263	3521.036
3521.910	3529.759
3533.840	3540.730
3537.030	3541.768
3537.107	3542.880
3538.771	3542.945
3535.835	3543.172
3541.224	3543.661
3537.059	3543.687
3537.412	3544.456
3543.517	3546.704
3550.273	3556.650
3553.348	3557.861
3549.081	3560.145
3554.803	3560.894
3556.537	3561.025
3556.025	3562.767
3563.184	3570.041
3565.538	3573.594
3565.777	3574.147
3574.917	3581.948
3579.483	3582.563
3581.734	3585.469
3584.042	3589.293
3593.418	3600.838
3594.187	3601.096
3599.423	3605.634
3610.889	3619.117
3609.018	3621.208
3620.708	3624.648
3621.398	3626.815
3622.141	3628.268
3623.040	3628.452
3628.848	3634.575
3629.113	3636.243
3631.377	3637.945
3632.876	3638.224
3631.379	3639.408
3631.730	3640.370
3643.076	3648.898
3649.641	3656.700
3652.958	3658.638
3662.456	3673.087
3669.175	3675.003
3682.917	3689.818
3679.895	3690.625
3689.142	3694.435
3692.985	3697.154
3701.007	3710.231
3709.446	3712.234
3710.030	3714.218
3711.269	3715.197
3714.302	3717.720
3715.361	3720.209
3710.608	3720.253
3725.003	3730.706
3725.854	3732.085
3723.550	3732.159
3726.455	3732.591
3728.446	3733.437
3728.038	3735.211
3735.092	3737.904
3740.682	3747.240
3746.217	3748.353
3761.937	3767.839
3762.838	3768.883
3760.921	3769.934
3767.835	3770.035
3763.143	3771.180
3763.115	3771.818
3768.859	3776.146
3772.983	3778.682
3773.335	3782.131
3775.481	3782.196
3775.167	3784.736
3775.825	3787.049
3782.884	3787.437
3783.647	3788.846
3788.114	3792.211
3790.833	3793.731
3793.016	3795.014
3793.111	3800.714
3793.913	3800.929
3794.641	3801.268
3801.149	3803.542
3799.030	3804.398
3801.383	3804.514
3802.298	3808.065
3806.014	3808.828
3811.023	3816.720
3809.701	3816.828
3813.305	3819.310
3812.546	3820.489
3810.509	3820.661
3817.241	3821.725
3815.357	3821.983
3818.510	3823.286
3815.608	3823.371
3829.700	3836.058
3833.218	3841.322
3831.446	3841.825
3843.098	3849.146
3844.517	3851.170
3844.980	3854.370
3850.835	3854.480
3845.629	3855.861
3855.640	3859.400
3856.618	3862.083
3858.851	3865.461
3865.632	3873.235
3869.118	3878.082
3877.901	3880.765
3878.716	3883.440
3892.271	3899.031
3895.470	3899.608
3895.536	3899.852
3892.592	3901.405
3899.231	3903.757
3900.616	3904.355
3899.189	3905.715
3904.072	3906.958
3903.960	3907.412
3905.435	3910.546
3904.534	3912.039
3907.964	3912.694
3905.971	3913.724
3907.719	3914.878
3911.410	3915.206
3916.006	3922.931
3918.828	3925.635
3921.858	3927.355
3925.936	3928.729
3924.388	3929.845
3926.126	3936.373
3930.826	3937.423
3939.233	3946.053
3941.849	3947.822
3945.220	3949.594
3948.930	3952.313
3946.820	3953.486
3952.623	3954.501
3953.137	3957.399
3956.286	3958.503
3958.476	3962.650
3959.317	3964.475
3965.390	3971.172
3986.704	3993.492
3988.920	3995.037
3991.065	3996.604
3995.070	3997.789
3987.998	3997.881
3999.274	4007.296
4002.394	4008.116
4003.031	4008.382
4000.425	4009.003
4005.461	4009.127
4004.571	4010.323
4002.404	4011.653
4010.068	4017.233
4012.572	4020.764
4018.453	4022.858
4021.004	4025.221
4026.321	4032.616
4031.398	4037.687
4034.376	4039.721
4027.021	4040.021
4033.418	4040.435
4034.484	4040.953
4037.478	4041.575
4038.299	4044.297
4047.847	4053.636
4048.113	4054.537
4053.081	4056.121
4054.437	4057.924
4069.886	4076.249
4067.153	4078.209
4076.183	4083.121
4078.773	4086.059
4080.582	4086.608
4085.663	4087.689
4087.261	4089.015
4080.592	4089.236
4084.091	4090.070
4089.967	4097.626
4090.780	4098.572
4095.159	4099.781
4097.308	4104.948
4103.626	4106.125
4107.059	4113.889
4107.551	4116.947
4111.046	4117.822
4115.078	4120.261
4117.610	4121.178
4128.996	4136.463
4129.917	4138.906
4132.059	4139.672
4138.054	4140.132
4140.088	4141.798
4138.122	4142.435
4141.433	4143.478
4145.506	4153.989
4148.161	4155.410
4154.615	4157.487
4149.659	4157.632
4153.600	4159.550
4157.589	4163.057
4157.762	4164.197
4160.619	4165.390
4159.637	4166.655
4162.052	4167.236
4166.878	4170.719
4171.271	4180.425
4179.197	4181.176
4180.918	4182.605
4172.963	4183.043
4174.735	4184.249
